,date,best ask,best bid,mid price,signal,month,day,am/pm,hour
2962,2020-01-23 10:15:54 PM,8409.47,8255.0,8332.235,1,01,23,PM,10
2963,2020-01-23 10:25:31 PM,8427.62,8255.0,8341.310000000001,1,01,23,PM,10
2964,2020-01-23 10:35:25 PM,8406.46,8256.85,8331.654999999999,-1,01,23,PM,10
2965,2020-01-23 10:45:38 PM,8392.0,8252.5,8322.25,-1,01,23,PM,10
2966,2020-01-23 10:55:17 PM,8410.01,8257.5,8333.755000000001,1,01,23,PM,10
2967,2020-01-23 11:05:38 PM,8386.38,8248.0,8317.189999999999,-1,01,23,PM,11
2968,2020-01-23 11:15:48 PM,8351.8,8248.0,8299.9,-1,01,23,PM,11
2969,2020-01-23 11:25:26 PM,8358.27,8245.0,8301.635,1,01,23,PM,11
2970,2020-01-23 11:35:21 PM,8369.69,8248.0,8308.845000000001,1,01,23,PM,11
2971,2020-01-23 11:45:39 PM,8364.17,8247.78,8305.975,-1,01,23,PM,11
2972,2020-01-23 11:55:26 PM,8377.92,8240.51,8309.215,1,01,23,PM,11
2973,2020-01-24 02:55:23 AM,8288.01,8225.0,8256.505000000001,-1,01,24,AM,02
2974,2020-01-24 03:06:00 AM,8303.25,8224.0,8263.625,1,01,24,AM,03
2975,2020-01-24 03:16:30 AM,8305.99,8226.36,8266.175,1,01,24,AM,03
2976,2020-01-24 03:25:57 AM,8305.94,8224.22,8265.08,-1,01,24,AM,03
2977,2020-01-24 03:35:30 AM,8314.15,8227.5,8270.825,1,01,24,AM,03
2978,2020-01-24 03:45:59 AM,8325.25,8231.47,8278.36,1,01,24,AM,03
2979,2020-01-24 03:55:23 AM,8322.02,8230.0,8276.01,-1,01,24,AM,03
2980,2020-01-24 04:05:46 AM,8329.82,8232.5,8281.16,1,01,24,AM,04
2981,2020-01-24 04:16:02 AM,8317.57,8227.66,8272.615,-1,01,24,AM,04
2982,2020-01-24 04:25:39 AM,8302.74,8225.58,8264.16,-1,01,24,AM,04
2983,2020-01-24 04:35:40 AM,8287.1,8225.04,8256.07,-1,01,24,AM,04
2984,2020-01-24 04:45:59 AM,8297.67,8222.5,8260.085,1,01,24,AM,04
2985,2020-01-24 04:55:32 AM,8297.26,8225.03,8261.145,1,01,24,AM,04
2986,2020-01-24 05:06:04 AM,8297.36,8226.36,8261.86,1,01,24,AM,05
2987,2020-01-24 05:16:06 AM,8300.0,8225.04,8262.52,1,01,24,AM,05
2988,2020-01-24 05:25:36 AM,8323.15,8227.66,8275.404999999999,1,01,24,AM,05
2989,2020-01-24 05:35:35 AM,8308.57,8225.04,8266.805,-1,01,24,AM,05
2990,2020-01-24 05:45:50 AM,8304.63,8225.03,8264.83,-1,01,24,AM,05
2991,2020-01-24 05:55:29 AM,8308.57,8227.37,8267.970000000001,1,01,24,AM,05
2992,2020-01-24 06:05:43 AM,8308.54,8227.37,8267.955000000002,0,01,24,AM,06
2993,2020-01-24 06:15:55 AM,8320.39,8227.5,8273.945,1,01,24,AM,06
2994,2020-01-24 06:25:35 AM,8324.39,8227.66,8276.025,1,01,24,AM,06
2995,2020-01-24 06:35:34 AM,8316.07,8227.39,8271.73,-1,01,24,AM,06
2996,2020-01-24 06:46:00 AM,8323.06,8227.39,8275.224999999999,1,01,24,AM,06
2997,2020-01-24 06:55:46 AM,8320.0,8227.37,8273.685000000001,-1,01,24,AM,06
2998,2020-01-24 07:05:44 AM,8327.3,8227.37,8277.335,1,01,24,AM,07
2999,2020-01-24 07:16:01 AM,8302.43,8222.5,8262.465,-1,01,24,AM,07
3000,2020-01-24 07:25:39 AM,8305.17,8224.0,8264.585,1,01,24,AM,07
3001,2020-01-24 07:35:31 AM,8300.87,8225.04,8262.955000000002,-1,01,24,AM,07
3002,2020-01-24 07:45:38 AM,8307.79,8223.0,8265.395,1,01,24,AM,07
3003,2020-01-24 07:55:17 AM,8307.8,8225.03,8266.415,1,01,24,AM,07
3004,2020-01-24 08:05:37 AM,8312.32,8215.24,8263.779999999999,-1,01,24,AM,08
3005,2020-01-24 08:15:54 AM,8329.77,8216.41,8273.09,1,01,24,AM,08
3006,2020-01-24 08:25:31 AM,8312.59,8215.43,8264.01,-1,01,24,AM,08
3007,2020-01-24 08:35:25 AM,8312.49,8216.41,8264.45,0,01,24,AM,08
3008,2020-01-24 08:45:46 AM,8311.34,8215.24,8263.29,-1,01,24,AM,08
3009,2020-01-24 08:55:21 AM,8311.9,8214.67,8263.285,0,01,24,AM,08
3010,2020-01-24 09:05:48 AM,8319.69,8215.02,8267.355,1,01,24,AM,09
3011,2020-01-24 09:16:19 AM,8305.01,8223.0,8264.005000000001,-1,01,24,AM,09
3012,2020-01-24 09:25:39 AM,8302.24,8220.26,8261.25,-1,01,24,AM,09
3013,2020-01-24 09:35:32 AM,8283.09,8220.7,8251.895,-1,01,24,AM,09
3014,2020-01-24 09:45:46 AM,8262.51,8212.46,8237.485,-1,01,24,AM,09
3015,2020-01-24 09:55:23 AM,8255.0,8208.99,8231.994999999999,-1,01,24,AM,09
3016,2020-01-24 10:05:50 AM,8270.43,8207.5,8238.965,1,01,24,AM,10
3017,2020-01-24 10:16:08 AM,8273.39,8207.78,8240.585,1,01,24,AM,10
3018,2020-01-24 10:25:30 AM,8263.05,8208.88,8235.965,-1,01,24,AM,10
3019,2020-01-24 10:35:21 AM,8252.29,8206.51,8229.400000000001,-1,01,24,AM,10
3020,2020-01-24 10:45:45 AM,8245.97,8205.0,8225.485,-1,01,24,AM,10
3021,2020-01-24 10:55:18 AM,8226.37,8196.27,8211.32,-1,01,24,AM,10
3022,2020-01-24 11:05:41 AM,8230.59,8198.5,8214.545,1,01,24,AM,11
3023,2020-01-24 11:15:50 AM,8231.01,8199.88,8215.445,1,01,24,AM,11
3024,2020-01-24 11:25:29 AM,8281.05,8201.16,8241.105,1,01,24,AM,11
3025,2020-01-24 11:35:23 AM,8368.42,8202.94,8285.68,1,01,24,AM,11
3026,2020-01-24 11:45:44 AM,8370.87,8202.52,8286.695,1,01,24,AM,11
3027,2020-01-24 11:55:25 AM,8367.44,8202.7,8285.07,-1,01,24,AM,11
3028,2020-01-24 12:05:39 PM,8370.35,8202.52,8286.435000000001,1,01,24,PM,12
3029,2020-01-24 12:15:53 PM,8383.62,8204.62,8294.12,1,01,24,PM,12
3030,2020-01-24 12:25:32 PM,8366.99,8203.76,8285.375,-1,01,24,PM,12
3031,2020-01-24 12:35:30 PM,8398.71,8203.68,8301.195,1,01,24,PM,12
3032,2020-01-24 12:45:50 PM,8408.88,8204.02,8306.45,1,01,24,PM,12
3033,2020-01-24 12:55:37 PM,8425.44,8203.76,8314.6,1,01,24,PM,12
3034,2020-01-24 01:05:38 PM,8411.09,8203.24,8307.165,-1,01,24,PM,01
3035,2020-01-24 01:15:46 PM,8409.55,8200.63,8305.09,-1,01,24,PM,01
3036,2020-01-24 01:25:30 PM,8414.77,8200.63,8307.7,1,01,24,PM,01
3037,2020-01-24 01:35:21 PM,8413.72,8199.99,8306.855,-1,01,24,PM,01
3038,2020-01-24 01:45:37 PM,8401.08,8200.0,8300.54,-1,01,24,PM,01
3039,2020-01-24 01:55:19 PM,8447.29,8201.82,8324.555,1,01,24,PM,01
3040,2020-01-24 02:05:43 PM,8447.01,8201.82,8324.415,0,01,24,PM,02
3041,2020-01-24 02:16:00 PM,8457.95,8204.02,8330.985,1,01,24,PM,02
3042,2020-01-24 02:25:35 PM,8456.77,8202.94,8329.855,-1,01,24,PM,02
3043,2020-01-24 02:35:23 PM,8465.45,8208.0,8336.725,1,01,24,PM,02
3044,2020-01-24 02:45:44 PM,8459.29,8208.8,8334.045,-1,01,24,PM,02
3045,2020-01-24 02:55:24 PM,8460.01,8208.23,8334.119999999999,0,01,24,PM,02
3046,2020-01-24 03:05:42 PM,8467.32,8208.88,8338.099999999999,1,01,24,PM,03
3047,2020-01-24 03:15:49 PM,8431.13,8208.0,8319.564999999999,-1,01,24,PM,03
3048,2020-01-24 03:25:37 PM,8482.01,8207.78,8344.895,1,01,24,PM,03
3049,2020-01-24 03:35:26 PM,8471.58,8211.2,8341.39,-1,01,24,PM,03
3050,2020-01-24 03:45:40 PM,8487.0,8212.71,8349.855,1,01,24,PM,03
3051,2020-01-24 03:55:20 PM,8490.0,8212.05,8351.025,1,01,24,PM,03
3052,2020-01-24 04:05:41 PM,8480.81,8213.38,8347.095,-1,01,24,PM,04
3053,2020-01-24 04:15:55 PM,8487.76,8212.81,8350.285,1,01,24,PM,04
3054,2020-01-24 04:25:31 PM,8474.05,8213.82,8343.935,-1,01,24,PM,04
3055,2020-01-24 04:35:24 PM,8478.42,8214.93,8346.675,1,01,24,PM,04
3056,2020-01-24 04:45:42 PM,8472.1,8215.43,8343.765,-1,01,24,PM,04
3057,2020-01-24 04:55:21 PM,8460.27,8215.43,8337.85,-1,01,24,PM,04
3058,2020-01-24 05:05:35 PM,8462.48,8215.57,8339.025,1,01,24,PM,05
3059,2020-01-24 05:15:52 PM,8441.54,8212.71,8327.125,-1,01,24,PM,05
3060,2020-01-24 05:25:25 PM,8443.62,8212.85,8328.235,1,01,24,PM,05
3061,2020-01-24 05:35:22 PM,8464.38,8215.43,8339.904999999999,1,01,24,PM,05
3062,2020-01-24 05:45:38 PM,8456.79,8215.43,8336.11,-1,01,24,PM,05
3063,2020-01-24 05:55:19 PM,8466.54,8217.5,8342.02,1,01,24,PM,05
3064,2020-01-24 06:05:35 PM,8468.23,8215.24,8341.735,0,01,24,PM,06
3065,2020-01-24 06:15:56 PM,8485.91,8215.43,8350.67,1,01,24,PM,06
3066,2020-01-24 06:25:27 PM,8481.08,8219.11,8350.095000000001,-1,01,24,PM,06
3067,2020-01-24 06:35:22 PM,8475.91,8215.43,8345.67,-1,01,24,PM,06
3068,2020-01-24 06:45:39 PM,8481.21,8220.0,8350.605,1,01,24,PM,06
3069,2020-01-24 06:55:18 PM,8482.83,8220.26,8351.545,1,01,24,PM,06
3070,2020-01-24 07:05:36 PM,8482.1,8220.7,8351.400000000001,0,01,24,PM,07
3071,2020-01-24 07:15:47 PM,8505.5,8220.0,8362.75,1,01,24,PM,07
3072,2020-01-24 07:25:26 PM,8499.09,8220.26,8359.675,-1,01,24,PM,07
3073,2020-01-24 07:35:21 PM,8502.24,8220.0,8361.119999999999,1,01,24,PM,07
3074,2020-01-24 07:45:36 PM,8493.75,8217.5,8355.625,-1,01,24,PM,07
3075,2020-01-24 07:55:16 PM,8505.0,8217.47,8361.235,1,01,24,PM,07
3076,2020-01-24 08:05:36 PM,8499.34,8217.47,8358.404999999999,-1,01,24,PM,08
3077,2020-01-24 08:15:46 PM,8487.67,8217.5,8352.585,-1,01,24,PM,08
3078,2020-01-24 08:25:25 PM,8469.45,8214.67,8342.060000000001,-1,01,24,PM,08
3079,2020-01-24 08:35:20 PM,8455.97,8213.04,8334.505000000001,-1,01,24,PM,08
3080,2020-01-24 08:45:38 PM,8481.01,8212.5,8346.755000000001,1,01,24,PM,08
3081,2020-01-24 08:55:18 PM,8477.44,8213.38,8345.41,-1,01,24,PM,08
3082,2020-01-24 09:05:35 PM,8478.25,8212.81,8345.529999999999,0,01,24,PM,09
3083,2020-01-24 09:15:52 PM,8486.38,8215.0,8350.689999999999,1,01,24,PM,09
3084,2020-01-24 09:25:28 PM,8500.0,8215.57,8357.785,1,01,24,PM,09
3085,2020-01-24 09:35:21 PM,8490.24,8215.24,8352.74,-1,01,24,PM,09
3086,2020-01-24 09:45:38 PM,8500.95,8216.41,8358.68,1,01,24,PM,09
3087,2020-01-24 09:55:18 PM,8495.91,8215.24,8355.575,-1,01,24,PM,09
3088,2020-01-24 10:05:40 PM,8485.01,8215.02,8350.015,-1,01,24,PM,10
3089,2020-01-24 10:15:51 PM,8448.1,8213.04,8330.57,-1,01,24,PM,10
3090,2020-01-24 10:25:33 PM,8453.32,8214.0,8333.66,1,01,24,PM,10
3091,2020-01-24 10:35:26 PM,8440.01,8212.85,8326.43,-1,01,24,PM,10
3092,2020-01-24 10:45:39 PM,8446.62,8212.85,8329.735,1,01,24,PM,10
3093,2020-01-24 10:55:20 PM,8446.57,8213.04,8329.805,0,01,24,PM,10
3094,2020-01-24 11:05:38 PM,8455.84,8214.0,8334.92,1,01,24,PM,11
3095,2020-01-24 11:15:48 PM,8411.19,8212.85,8312.02,-1,01,24,PM,11
3096,2020-01-24 11:25:35 PM,8417.46,8213.82,8315.64,1,01,24,PM,11
3097,2020-01-24 11:35:22 PM,8423.36,8217.47,8320.415,1,01,24,PM,11
3098,2020-01-24 11:45:41 PM,8430.0,8215.0,8322.5,1,01,24,PM,11
3099,2020-01-24 11:55:26 PM,8435.26,8219.77,8327.515,1,01,24,PM,11
3100,2020-01-25 12:06:05 AM,8438.29,8219.11,8328.7,1,01,25,AM,12
3101,2020-01-25 03:19:19 AM,8310.38,8216.41,8263.395,-1,01,25,AM,03
3102,2020-01-25 03:26:19 AM,8313.16,8217.47,8265.314999999999,1,01,25,AM,03
3103,2020-01-25 03:35:39 AM,8310.01,8215.24,8262.625,-1,01,25,AM,03
3104,2020-01-25 03:46:53 AM,8290.89,8211.76,8251.325,-1,01,25,AM,03
3105,2020-01-25 03:55:26 AM,8282.39,8212.5,8247.445,-1,01,25,AM,03
3106,2020-01-25 04:05:48 AM,8284.68,8212.34,8248.51,1,01,25,AM,04
3107,2020-01-25 04:15:57 AM,8313.95,8212.85,8263.400000000001,1,01,25,AM,04
3108,2020-01-25 04:25:32 AM,8301.01,8213.04,8257.025000000001,-1,01,25,AM,04
3109,2020-01-25 04:35:30 AM,8296.4,8212.85,8254.625,-1,01,25,AM,04
3110,2020-01-25 04:45:43 AM,8297.5,8212.71,8255.105,0,01,25,AM,04
3111,2020-01-25 04:55:22 AM,8292.61,8214.93,8253.77,-1,01,25,AM,04
3112,2020-01-25 05:05:48 AM,8292.59,8212.71,8252.65,-1,01,25,AM,05
3113,2020-01-25 05:15:58 AM,8291.47,8213.38,8252.425,0,01,25,AM,05
3114,2020-01-25 05:25:35 AM,8285.01,8213.38,8249.195,-1,01,25,AM,05
3115,2020-01-25 05:35:27 AM,8285.01,8212.85,8248.93,0,01,25,AM,05
3116,2020-01-25 05:45:44 AM,8308.79,8213.82,8261.305,1,01,25,AM,05
3117,2020-01-25 05:55:33 AM,8303.7,8215.33,8259.515,-1,01,25,AM,05
3118,2020-01-25 06:05:45 AM,8330.46,8219.11,8274.785,1,01,25,AM,06
3119,2020-01-25 06:15:51 AM,8318.08,8214.67,8266.375,-1,01,25,AM,06
3120,2020-01-25 06:25:30 AM,8315.77,8215.0,8265.385,-1,01,25,AM,06
3121,2020-01-25 06:35:34 AM,8321.47,8217.78,8269.625,1,01,25,AM,06
3122,2020-01-25 06:46:13 AM,8320.01,8215.43,8267.720000000001,-1,01,25,AM,06
3123,2020-01-25 06:56:34 AM,8314.63,8219.11,8266.869999999999,-1,01,25,AM,06
3124,2020-01-25 07:06:06 AM,8319.22,8220.0,8269.61,1,01,25,AM,07
3125,2020-01-25 07:16:19 AM,8321.72,8217.78,8269.75,0,01,25,AM,07
3126,2020-01-25 07:25:38 AM,8325.21,8219.11,8272.16,1,01,25,AM,07
3127,2020-01-25 07:35:29 AM,8321.37,8217.78,8269.575,-1,01,25,AM,07
3128,2020-01-25 07:45:44 AM,8301.91,8217.47,8259.689999999999,-1,01,25,AM,07
3129,2020-01-25 07:55:21 AM,8301.01,8219.77,8260.39,1,01,25,AM,07
3130,2020-01-25 08:05:37 AM,8305.48,8219.11,8262.295,1,01,25,AM,08
3131,2020-01-25 08:15:56 AM,8313.93,8219.77,8266.85,1,01,25,AM,08
3132,2020-01-25 08:25:28 AM,8328.97,8220.04,8274.505000000001,1,01,25,AM,08
3133,2020-01-25 08:35:24 AM,8356.26,8219.34,8287.8,1,01,25,AM,08
3134,2020-01-25 08:45:46 AM,8344.92,8221.86,8283.39,-1,01,25,AM,08
3135,2020-01-25 08:55:23 AM,8349.57,8221.86,8285.715,1,01,25,AM,08
3136,2020-01-25 09:05:50 AM,8345.0,8220.04,8282.52,-1,01,25,AM,09
3137,2020-01-25 09:15:59 AM,8323.53,8220.04,8271.785,-1,01,25,AM,09
3138,2020-01-25 09:25:35 AM,8339.39,8215.57,8277.48,1,01,25,AM,09
3139,2020-01-25 09:35:36 AM,8326.43,8220.7,8273.565,-1,01,25,AM,09
3140,2020-01-25 09:45:49 AM,8331.23,8223.0,8277.115,1,01,25,AM,09
3141,2020-01-25 09:55:19 AM,8329.99,8222.5,8276.244999999999,-1,01,25,AM,09
3142,2020-01-25 10:05:43 AM,8339.57,8219.77,8279.67,1,01,25,AM,10
3143,2020-01-25 10:15:53 AM,8330.76,8224.0,8277.380000000001,-1,01,25,AM,10
3144,2020-01-25 10:25:26 AM,8330.58,8222.5,8276.54,-1,01,25,AM,10
3145,2020-01-25 10:35:20 AM,8326.24,8221.86,8274.05,-1,01,25,AM,10
3146,2020-01-25 10:45:43 AM,8305.61,8219.34,8262.475,-1,01,25,AM,10
3147,2020-01-25 10:55:18 AM,8307.52,8220.0,8263.76,1,01,25,AM,10
3148,2020-01-25 11:05:40 AM,8323.53,8215.02,8269.275000000001,1,01,25,AM,11
3149,2020-01-25 11:15:50 AM,8306.48,8213.82,8260.15,-1,01,25,AM,11
3150,2020-01-25 11:25:28 AM,8306.16,8213.82,8259.99,0,01,25,AM,11
3151,2020-01-25 11:35:25 AM,8310.06,8215.24,8262.65,1,01,25,AM,11
3152,2020-01-25 11:45:39 AM,8307.4,8213.82,8260.61,-1,01,25,AM,11
3153,2020-01-25 11:55:23 AM,8307.03,8213.82,8260.425,0,01,25,AM,11
3154,2020-01-25 12:05:38 PM,8310.84,8214.67,8262.755000000001,1,01,25,PM,12
3155,2020-01-25 12:15:54 PM,8301.25,8215.02,8258.135,-1,01,25,PM,12
3156,2020-01-25 12:25:29 PM,8301.25,8215.43,8258.34,0,01,25,PM,12
3157,2020-01-25 12:35:20 PM,8302.48,8213.82,8258.15,0,01,25,PM,12
3158,2020-01-25 12:45:47 PM,8287.58,8215.57,8251.575,-1,01,25,PM,12
3159,2020-01-25 12:55:27 PM,8287.59,8215.43,8251.51,0,01,25,PM,12
3160,2020-01-25 01:05:49 PM,8294.27,8217.47,8255.869999999999,1,01,25,PM,01
3161,2020-01-25 01:16:15 PM,8311.47,8217.47,8264.47,1,01,25,PM,01
3162,2020-01-25 01:25:34 PM,8304.06,8217.78,8260.92,-1,01,25,PM,01
3163,2020-01-25 01:35:20 PM,8341.51,8217.78,8279.645,1,01,25,PM,01
3164,2020-01-25 01:45:36 PM,8333.33,8217.78,8275.555,-1,01,25,PM,01
3165,2020-01-25 01:55:17 PM,8321.74,8217.47,8269.605,-1,01,25,PM,01
3166,2020-01-25 02:05:39 PM,8321.46,8219.77,8270.615,1,01,25,PM,02
3167,2020-01-25 02:15:57 PM,8331.67,8215.43,8273.55,1,01,25,PM,02
3168,2020-01-25 02:25:32 PM,8324.89,8219.34,8272.115,-1,01,25,PM,02
3169,2020-01-25 02:35:23 PM,8313.81,8220.26,8267.035,-1,01,25,PM,02
3170,2020-01-25 02:45:46 PM,8314.12,8217.47,8265.795,-1,01,25,PM,02
3171,2020-01-25 02:55:19 PM,8318.86,8220.26,8269.560000000001,1,01,25,PM,02
3172,2020-01-25 03:05:40 PM,8304.1,8215.02,8259.560000000001,-1,01,25,PM,03
3173,2020-01-25 03:15:56 PM,8313.94,8215.02,8264.48,1,01,25,PM,03
3174,2020-01-25 03:25:34 PM,8318.75,8215.57,8267.16,1,01,25,PM,03
3175,2020-01-25 03:35:24 PM,8312.81,8215.0,8263.904999999999,-1,01,25,PM,03
3176,2020-01-25 03:45:41 PM,8319.12,8219.11,8269.115000000002,1,01,25,PM,03
3177,2020-01-25 03:55:20 PM,8325.98,8220.7,8273.34,1,01,25,PM,03
3178,2020-01-25 04:05:41 PM,8342.1,8219.77,8280.935000000001,1,01,25,PM,04
3179,2020-01-25 04:15:51 PM,8322.79,8217.47,8270.130000000001,-1,01,25,PM,04
3180,2020-01-25 04:25:30 PM,8323.31,8215.43,8269.369999999999,-1,01,25,PM,04
3181,2020-01-25 04:35:22 PM,8323.14,8215.57,8269.355,0,01,25,PM,04
3182,2020-01-25 04:45:43 PM,8338.52,8217.47,8277.994999999999,1,01,25,PM,04
3183,2020-01-25 04:55:20 PM,8342.03,8217.5,8279.765,1,01,25,PM,04
3184,2020-01-25 05:05:39 PM,8347.65,8219.34,8283.494999999999,1,01,25,PM,05
3185,2020-01-25 05:15:49 PM,8342.56,8215.0,8278.779999999999,-1,01,25,PM,05
3186,2020-01-25 05:25:26 PM,8337.95,8217.5,8277.725,-1,01,25,PM,05
3187,2020-01-25 05:35:22 PM,8328.79,8215.24,8272.015,-1,01,25,PM,05
3188,2020-01-25 05:45:38 PM,8324.3,8216.41,8270.355,-1,01,25,PM,05
3189,2020-01-25 05:55:19 PM,8324.36,8217.5,8270.93,1,01,25,PM,05
3190,2020-01-25 06:05:37 PM,8320.79,8216.41,8268.6,-1,01,25,PM,06
3191,2020-01-25 06:15:58 PM,8319.51,8217.47,8268.49,0,01,25,PM,06
3192,2020-01-25 06:25:27 PM,8325.96,8219.11,8272.535,1,01,25,PM,06
3193,2020-01-25 06:35:23 PM,8325.0,8217.5,8271.25,-1,01,25,PM,06
3194,2020-01-25 06:45:38 PM,8327.66,8217.5,8272.58,1,01,25,PM,06
3195,2020-01-25 06:55:19 PM,8332.42,8220.0,8276.21,1,01,25,PM,06
3196,2020-01-25 07:05:39 PM,8329.86,8220.04,8274.95,-1,01,25,PM,07
3197,2020-01-25 07:15:47 PM,8330.48,8220.04,8275.26,0,01,25,PM,07
3198,2020-01-25 07:25:27 PM,8346.6,8221.86,8284.23,1,01,25,PM,07
3199,2020-01-25 07:35:20 PM,8344.23,8222.5,8283.365,-1,01,25,PM,07
3200,2020-01-25 07:45:40 PM,8350.18,8222.0,8286.09,1,01,25,PM,07
3201,2020-01-25 07:55:20 PM,8352.89,8220.7,8286.795,1,01,25,PM,07
3202,2020-01-25 08:05:35 PM,8355.34,8222.5,8288.92,1,01,25,PM,08
3203,2020-01-25 08:15:50 PM,8356.7,8221.11,8288.905,0,01,25,PM,08
3204,2020-01-25 08:25:27 PM,8352.01,8221.11,8286.560000000001,-1,01,25,PM,08
3205,2020-01-25 08:35:20 PM,8345.28,8223.0,8284.14,-1,01,25,PM,08
3206,2020-01-25 08:45:40 PM,8354.31,8225.04,8289.675,1,01,25,PM,08
3207,2020-01-25 08:55:20 PM,8358.4,8227.0,8292.7,1,01,25,PM,08
3208,2020-01-25 09:05:33 PM,8387.6,8227.0,8307.3,1,01,25,PM,09
3209,2020-01-25 09:15:48 PM,8388.77,8230.0,8309.385,1,01,25,PM,09
3210,2020-01-25 09:25:25 PM,8385.31,8227.0,8306.154999999999,-1,01,25,PM,09
3211,2020-01-25 09:35:23 PM,8374.87,8227.0,8300.935000000001,-1,01,25,PM,09
3212,2020-01-25 09:45:41 PM,8385.58,8227.09,8306.335,1,01,25,PM,09
3213,2020-01-25 09:55:18 PM,8369.77,8228.53,8299.150000000001,-1,01,25,PM,09
3214,2020-01-25 10:05:41 PM,8382.59,8240.0,8311.295,1,01,25,PM,10
3215,2020-01-25 10:15:56 PM,8385.82,8225.0,8305.41,-1,01,25,PM,10
3216,2020-01-25 10:25:29 PM,8399.61,8224.22,8311.915,1,01,25,PM,10
3217,2020-01-25 10:35:24 PM,8389.37,8224.0,8306.685000000001,-1,01,25,PM,10
3218,2020-01-25 10:45:38 PM,8374.64,8224.0,8299.32,-1,01,25,PM,10
3219,2020-01-25 10:55:18 PM,8343.59,8220.26,8281.925,-1,01,25,PM,10
3220,2020-01-25 11:05:41 PM,8366.91,8223.0,8294.955,1,01,25,PM,11
3221,2020-01-25 11:15:48 PM,8342.66,8224.0,8283.33,-1,01,25,PM,11
3222,2020-01-25 11:25:27 PM,8355.16,8221.86,8288.51,1,01,25,PM,11
3223,2020-01-25 11:35:19 PM,8358.33,8219.11,8288.720000000001,0,01,25,PM,11
3224,2020-01-25 11:45:42 PM,8359.77,8221.86,8290.815,1,01,25,PM,11
3225,2020-01-25 11:55:25 PM,8340.01,8220.04,8280.025000000001,-1,01,25,PM,11
3226,2020-01-26 12:05:53 AM,8312.96,8217.07,8265.015,-1,01,26,AM,12
3227,2020-01-26 02:06:42 AM,8317.9,8215.24,8266.57,1,01,26,AM,02
3228,2020-01-26 02:55:22 AM,8308.28,8212.85,8260.565,-1,01,26,AM,02
3229,2020-01-26 03:05:43 AM,8322.62,8215.02,8268.82,1,01,26,AM,03
3230,2020-01-26 03:17:08 AM,8311.01,8216.41,8263.71,-1,01,26,AM,03
3231,2020-01-26 03:25:33 AM,8329.41,8216.41,8272.91,1,01,26,AM,03
3232,2020-01-26 03:35:32 AM,8354.1,8215.02,8284.560000000001,1,01,26,AM,03
3233,2020-01-26 03:45:55 AM,8341.41,8215.57,8278.49,-1,01,26,AM,03
3234,2020-01-26 03:55:23 AM,8354.78,8214.67,8284.725,1,01,26,AM,03
3235,2020-01-26 04:05:46 AM,8343.15,8219.11,8281.130000000001,-1,01,26,AM,04
3236,2020-01-26 04:15:57 AM,8335.22,8216.41,8275.814999999999,-1,01,26,AM,04
3237,2020-01-26 04:25:33 AM,8335.77,8215.02,8275.395,0,01,26,AM,04
3238,2020-01-26 04:35:23 AM,8341.13,8215.57,8278.349999999999,1,01,26,AM,04
3239,2020-01-26 04:45:42 AM,8340.61,8219.11,8279.86,1,01,26,AM,04
3240,2020-01-26 04:55:24 AM,8342.62,8217.5,8280.060000000001,0,01,26,AM,04
3241,2020-01-26 05:05:48 AM,8348.34,8217.78,8283.060000000001,1,01,26,AM,05
3242,2020-01-26 05:16:05 AM,8364.05,8220.26,8292.154999999999,1,01,26,AM,05
3243,2020-01-26 05:25:34 AM,8367.54,8220.0,8293.77,1,01,26,AM,05
3244,2020-01-26 05:35:33 AM,8369.24,8217.5,8293.369999999999,0,01,26,AM,05
3245,2020-01-26 05:45:49 AM,8361.41,8220.26,8290.835,-1,01,26,AM,05
3246,2020-01-26 05:55:27 AM,8358.12,8220.26,8289.19,-1,01,26,AM,05
3247,2020-01-26 06:05:50 AM,8367.94,8221.86,8294.900000000001,1,01,26,AM,06
3248,2020-01-26 06:16:02 AM,8367.09,8222.0,8294.545,0,01,26,AM,06
3249,2020-01-26 06:25:37 AM,8347.64,8220.0,8283.82,-1,01,26,AM,06
3250,2020-01-26 06:35:39 AM,8337.99,8219.11,8278.55,-1,01,26,AM,06
3251,2020-01-26 06:46:02 AM,8341.68,8220.7,8281.19,1,01,26,AM,06
3252,2020-01-26 06:56:18 AM,8341.83,8220.04,8280.935000000001,0,01,26,AM,06
3253,2020-01-26 07:05:45 AM,8333.1,8220.7,8276.900000000001,-1,01,26,AM,07
3254,2020-01-26 07:15:57 AM,8341.47,8217.78,8279.625,1,01,26,AM,07
3255,2020-01-26 07:25:36 AM,8351.52,8220.26,8285.89,1,01,26,AM,07
3256,2020-01-26 07:35:27 AM,8338.62,8220.7,8279.66,-1,01,26,AM,07
3257,2020-01-26 07:45:38 AM,8340.93,8221.11,8281.02,1,01,26,AM,07
3258,2020-01-26 07:55:17 AM,8359.07,8221.11,8290.09,1,01,26,AM,07
3259,2020-01-26 08:05:36 AM,8377.58,8220.04,8298.810000000001,1,01,26,AM,08
3260,2020-01-26 08:15:59 AM,8382.55,8217.5,8300.025,1,01,26,AM,08
3261,2020-01-26 08:25:27 AM,8393.27,8221.86,8307.565,1,01,26,AM,08
3262,2020-01-26 08:35:23 AM,8435.15,8220.7,8327.925,1,01,26,AM,08
3263,2020-01-26 08:45:47 AM,8426.04,8220.7,8323.37,-1,01,26,AM,08
